chemical_composition,casting_temp,cooling_water_temp,casting_speed,entry_temp,emulsion_temp,emulsion_pressure,emulsion_concentration,quench_pressure,UTS,elongation,conductivity
0.9300570504615306,768.5044010702873,58.614175867682825,12.13121365891793,17.575479299063517,424.4093302653499,0.8014976842471757,3.6974548795998254,1.3874879569228797,103.19908916058469,30.412838465259185,42.7800897433673
1.6849258831402616,600.6451816743254,51.989292504011885,9.117574923849494,35.50790433853238,420.5728132004946,0.842626968478013,4.851030202905233,1.3945306203561925,136.470032863886,14.82025145122474,57.98728031023977
0.6974002042803761,614.1633507053282,53.80636934622486,5.684330227985406,17.233656783171003,411.7840463676026,2.763603381028468,5.150062288714194,0.8371347607060708,183.36580396173053,33.53214736473462,49.64316678075873
1.4502144602115459,664.3162752752073,23.57475660558886,9.951321631772137,28.7896296666188,497.81166663805107,2.749698565773131,1.7582715943195684,1.640255415655333,125.6524229965711,14.83716865399846,49.55795729256121
0.7687464985688641,570.9497258125652,27.476679878691627,8.802937965824436,26.21929099110033,412.6249713617243,3.264202617629986,3.666297648645051,1.5368598418170694,183.93048945192967,20.10674516434055,41.05700159560232
0.5482698709402591,694.1726715472803,66.25627081548616,9.902972514377165,23.770599861011362,416.4873708455722,1.1292150563870755,5.055841418890273,1.169509818414405,118.53635969014744,16.38741591331747,62.6678123402359
0.3737734938660197,597.8137763713795,60.42474537984128,10.171344270952066,22.945602057522557,396.7074002493244,1.2801091624363474,3.1712368583336104,1.796717665793869,209.00088657290425,16.799185111700073,29.151873846921905
0.4837528575709661,751.5011600844424,49.23570503225004,11.901591678055944,37.86669320209839,515.2952423772813,3.2737506231205726,3.034776334743444,0.895904050606313,142.28283059639645,18.975325060484774,24.19079703939502
0.6767616698211117,572.676001890783,63.44085548193212,8.517414568157673,25.480342343960235,402.5071633140292,3.202137909704561,4.424767758592084,1.8560726959842035,179.56300661754676,30.971344973243855,30.966124111523097
1.1052434814402585,722.4437409092238,24.013059505973438,8.310182733267958,37.27502225331483,481.21787981698196,3.2369526985943513,4.059043143018824,1.543575173429003,138.92659344367317,14.367837800774774,26.57123197633337
1.2426692628713991,758.7303006497255,27.491468828941628,10.210966132439008,31.584418696001876,404.9103317684475,0.9673936592047016,2.4589946775614493,1.1704677410210165,86.55360461925355,17.549175203264223,43.99466598878855
0.5402947028427049,758.376244817985,28.34133029693451,6.74093293925319,30.447735174736906,427.7943245638519,3.156704248110925,5.328745523355779,2.061855908681551,189.3857034560623,29.16004224312394,26.650764950252448
1.1919546588836105,632.2202205222743,34.33746284755213,7.087068238057188,18.904451777443718,427.75271685222026,1.8401771949491745,4.380537914753903,2.125121883770045,176.86398503363935,13.828090691771814,50.77594976352101
0.8858252418735629,593.1109418976998,56.20431081778183,10.068007253200852,18.061608229399845,499.2339292198361,0.6587671654274752,2.4982275993384833,2.1277130588569078,94.15256565295897,31.990975303132576,47.06286645973596
0.504121862899344,700.5563300539719,61.72842046902105,6.132510646827835,27.79512802626736,509.82575729740955,1.6396028668100744,3.8240431254649203,1.9524695585414868,115.5323922024001,10.353418319368108,37.9974092931509
0.3481515284921554,666.2005929943392,33.81615447711525,6.970221540097026,17.972976937492216,493.15382800063276,1.552260950953075,5.159302380118625,1.7900852456063803,134.77647587113967,23.743840300560233,32.32568470085625
0.5740379325063214,719.3557962710809,28.70664189932997,5.491409869228711,31.466697342509534,519.9443304711673,1.1848657893066363,4.801458372599355,1.5021683716377638,129.96522102583987,27.80965118971268,52.234631677666464
1.16676094623693,602.6403633932443,31.03408439364091,7.908354336484489,23.281166666453124,448.76313865648547,3.364945112414577,2.0740632062338076,1.1975321108236379,102.30473764174876,24.208371112744185,38.314464895615075
0.7744488514821334,692.5916049954385,38.07305254166507,5.477971049416923,18.936010545909223,484.23204212207384,2.6804572992928817,3.3964297835694586,1.8398548672881745,164.16940963373315,27.306130674417112,32.7761839131333
1.116922491182001,632.5024206827352,43.59666939487391,6.628016900535383,30.72344929033471,425.2428247990143,1.410054190998956,5.203125731355774,1.6087392814705377,157.40671969483407,27.687202478303313,36.37331537460153
1.6271880132924195,612.5545739773985,52.2670795162584,12.463429010565415,37.614704239160396,411.9079953472426,0.8265230663416231,2.38915593486,1.981162500469452,129.96941410036692,30.339028343350428,55.38086256965588
1.0663300514053557,654.0683341113715,38.814944814046726,7.1109327008796415,25.561033976160168,476.4672811719746,1.1272200165358928,4.922887743386366,1.4536720903877514,215.49551356272588,17.56065482945129,52.56863780091227
0.6178738932064803,718.7218991039927,16.43976405007144,10.74824377720622,32.39003891991496,506.7144643840957,1.8626062875312412,2.1343402961580646,1.2951573866792814,103.61981881183208,9.662513483080208,34.44986517234693
0.796451689734005,755.8997899291195,65.92589413977568,10.216429358381907,19.674875987157595,393.48991881323127,1.4661482500074556,3.689533601326566,1.224336753957908,89.94308437919008,12.193926674774547,48.9509128418357
0.48146182039623076,630.5593805324985,53.51884381015252,12.870573052617825,28.127874535575145,385.7846887402535,2.0462103658500364,3.0381270849931536,1.5749088370439153,131.60744776968312,23.403150435375373,28.44971112646237
0.8214014227483997,674.93326303852,50.15576795957129,11.31548854317855,33.05488001314564,476.33872695909764,3.280857720762853,4.883731948722293,1.9181021514424188,147.73389575705875,20.22518503630461,61.505893559113154
1.0104270689098471,740.9139323612259,35.64667369528928,10.33447792620369,19.49493498229615,502.684694142491,0.917359014804497,4.268133254479458,0.8052628531415554,146.32652094682052,26.63220936238336,41.04877908799689
1.0973472202448886,641.1322051056727,60.54481045906196,10.010552287286473,32.68988041347211,408.84972786857907,2.1958747648623724,2.8062748386394847,2.1964341120447215,143.35751794081096,24.395929805219197,49.54717422494902
0.8441143410421788,614.426329370281,38.21818590737266,10.030429287066688,28.643500657568648,519.5059496034531,1.3180804596731241,5.590713077999508,0.8703416493479355,93.33985431262963,16.87119033250032,63.76474921920784
0.3843644763306691,739.3138142494071,66.97710475984275,12.071937431199668,19.705175310689203,451.163048213571,3.209590675932884,4.788446537428716,1.73602496814841,215.59034715957418,15.82365710046904,25.43945214020387
1.1001253927084107,658.4598268767998,45.6424963475192,8.972501128003975,30.121196574394347,396.4615890078066,2.967989622409796,4.645065642325986,1.279753901965177,81.73601983384874,13.20486447355204,35.93261871634972
1.1021736705810632,589.2646140224673,64.6089534858133,8.098881449209316,21.5416774943547,492.7763429873891,2.17282274448404,3.2200558736183487,1.8151210862568106,126.43844031736785,14.458439977444947,44.48184537039592
0.8007615190357408,581.9069792355684,48.718993214873954,9.267441513809827,27.248950816959866,386.42195130401814,0.6625702272470616,4.0092894495282065,1.63236567864763,137.02626048977112,30.32504560168406,63.9570697788167
1.647585312134339,627.0832871828014,34.673260647183625,7.838620478253992,36.98691116259715,406.25064169844524,1.500168599237739,5.194082483367863,1.777595010994359,96.07193712881552,19.28905995407095,28.601244461851994
0.39970412454705084,594.258224477352,65.95045978340099,6.164536486745625,29.556249846935934,431.24614809825397,1.9091479901155488,4.412457594107693,1.9539158469864217,128.39833435758794,30.463348303779757,29.10072791209293
0.9500954090325925,647.8675684789073,43.07010877221227,6.645765452617085,21.597824974363963,384.05771511248577,1.454963549786082,4.167639111431701,2.066728375589021,124.33725669918299,14.194160861357595,50.667323792950995
1.3870801756806421,729.2228093580422,32.91950499024244,9.213695073363416,20.684915888256384,381.8703702354703,1.525482646981878,3.02545137927393,1.4380080782612192,164.0285899677471,29.381245615867147,26.321733163826508
0.5627625310949365,653.0604640260783,23.27491594560851,8.429407172042946,32.049766678483884,422.5479177729064,1.9483693463228569,3.4464136407557606,1.0735494170534658,194.8691810953702,7.684443230559455,46.53866067686312
1.4060726157625727,708.9995622507822,29.56993260170858,9.866794011046945,20.295062721874782,461.8416032992025,3.331277309744012,1.4222682993356843,2.1463824599913113,82.39495645258675,23.978545815536307,65.69705684398856
0.31995809508001183,722.8571404690226,44.6286239454253,9.748993952362815,21.1518099777536,476.43819373947633,1.2211492784700382,4.147209184070538,1.515983523560715,133.15299541493644,28.245708540672908,45.06104523529048
0.6436095907669576,680.4043573019867,35.52488516666922,8.186320526364936,33.14104990552153,383.22958454439953,2.910873014767586,4.243154616457166,2.1293516539591333,157.25978660343355,27.21852683195693,35.88323542090029
1.0122630899864746,571.2161721083468,45.47796223195675,10.086936929498524,27.339542844533636,453.7112503183032,1.6116160653386549,4.943967506082089,1.9667430203438856,163.31302158368118,31.505407618671477,46.0828258511506
1.171461010407232,656.879928724233,35.0119479656705,10.031559816984407,34.3020501968915,496.81188521159135,1.3567793254339116,5.411779294861382,0.882919094293986,195.7639781170751,22.302585902686097,64.78603538741422
1.1184406801253837,617.5485976274985,32.22286019003487,13.14806414606536,37.8364588089974,458.440551967203,1.2287642717709288,5.511856382709101,2.0486900762108933,196.88081504747782,33.478742723018385,58.779424339622906
1.2074847515980451,767.526897769087,64.71510800494879,7.087701331892662,25.068162724781942,476.9574741081939,2.2747667301559877,5.394260047362531,1.1499760921056859,161.48590496266348,33.47951391546438,57.715146011116516
0.4279933639501984,611.6108278344107,24.75927790191013,12.59501903570639,17.80046304172069,470.3536807917009,1.8712018454373127,4.860488270735482,0.8840333166410702,102.9883652086198,25.07814876186181,47.153634660785876
0.9354326764049454,619.5461405735518,63.451694784755894,9.013646665073882,36.917617419255095,433.6999057082909,2.0566419939544445,4.435946468111791,1.3844229445617153,130.0167107296582,33.00070814192415,59.46738343544658
1.054611325411237,610.6396024964955,20.625617303666655,12.432299202647066,32.06273159993341,492.1773960895622,0.6597799135342445,2.550837760612678,1.3291358465770489,196.40022654881972,26.951764828673372,25.38030739820316
0.39004975177462686,706.9020866737212,26.395705792964446,9.46492513481481,17.66992676168413,472.76610421334095,2.9688929640497044,3.4826974776453685,1.5936478866457646,201.2297549773941,30.6743545052299,34.357679738828985
1.068975121460245,707.1140007349804,38.16593637035883,10.871508523019465,22.502044823466466,511.13627582223296,1.7657634105571394,3.5853632775825215,1.1119221989950994,86.72986067568978,9.558647942130328,60.67840948424065
1.0641779865778747,688.8727766875711,52.377185560407405,10.532591920347057,34.87769824616754,476.05749933232136,2.345280295742506,5.054406461711201,1.8770688130050728,116.01823902808303,8.60937592379645,59.75937405831949
1.4463633622743002,604.3559460722853,32.21108374120407,7.721188136336635,27.060325335504423,437.0362242073427,3.3230161188385337,3.7500595708250133,2.0200585518537877,106.76560794765167,6.15696856585163,29.420025143869445
1.428913597567984,571.9997127902358,46.66672611818229,5.925855546657676,26.801034295334485,519.6075884000369,0.6397910481521883,5.186851351656468,1.1212359247612693,93.10030412413649,6.469583252884443,27.474245111209044
1.2073284107979219,670.1948153762701,28.43758009370159,10.039137817594353,31.158388681357657,394.5858033238967,3.3354880546621968,5.068811768202461,2.1279527341268945,84.85510057400646,28.97660690796943,48.73180628144361
0.6858770113197313,762.0403808623099,66.7697413155718,11.181974535052174,21.716771551184593,423.2379429308665,2.7877182929256588,2.2984409221552253,0.854577582260762,148.8141317488143,28.219242607277533,25.214087052719083
0.7341087816067838,573.5698221774943,36.51164700301966,12.101853435136357,29.224526432885042,450.5899321437823,1.1578401411563692,5.359975966919557,0.8797639104313039,210.1909060853281,27.787671302724696,52.63560400619613
1.6045707664384097,770.4466957661571,21.59045918454826,8.36604373627837,37.06332126841623,458.0616903729315,3.3223123993918877,3.118708210926168,2.143838676325088,129.73454775208165,26.808736437744823,37.50328045517242
0.5057849497745023,618.6996238646738,40.828780791577714,8.619489584570776,18.95038338305049,383.32289816869843,3.249092225442545,2.0134804050794397,1.4779332563516654,151.57900668300644,23.027469488708213,43.16838856427381
0.6408805782620831,687.2796517303769,35.85802636997556,8.21623357586701,26.300462728566586,482.2086509154434,0.918191152488738,2.449870547194545,1.1343383456131986,182.1738179376444,15.742088444213385,34.17042428786772
0.42085839560876576,658.752280498692,38.60003946819742,10.098617767303544,35.20679277427609,420.40968129192197,2.121507468767323,4.760756205467758,1.4428448913801781,173.5859598522652,31.26625908887127,35.692597859544364
0.5333005775337536,775.4213134193963,31.18874672994267,8.663070491646447,30.31841936891219,478.93920283276606,2.382804243991508,2.7352513487657086,2.098196793246976,87.04499046056557,8.348767918978563,53.397737857002056
1.1567383177887764,580.8661031093285,40.455102635021916,5.737761919044935,23.0811144890976,451.0197638839118,0.9465449933234342,4.330740165763619,1.2405530817521024,106.41949443361692,30.899418587237406,30.90052760531053
1.5935086030518528,772.4807476623076,45.216952780906446,10.048809261980242,26.463221478267464,412.25314208334277,2.1148060407323754,3.6728245930461463,1.4534772764068746,191.35499840192676,18.36504387699642,31.86674229628118
0.8717245525952387,669.9399322252151,13.274062325171855,5.777072517516464,36.21918728490742,451.06960448153615,2.2015224749582485,2.637769791399899,1.9971980688330877,205.32140475638042,19.991266773481982,51.089202984248374
0.5877573948193212,662.9367997049175,46.92897138251915,12.323652254796684,31.341299777506286,490.50122197523723,2.9156059941100443,5.082379350282205,1.424098868734907,182.7907940380745,19.380303627596277,33.280861895242936
0.8318398213441971,731.8479877192224,12.432509820865816,6.465833234327824,26.382366050913834,440.3447382876824,2.2584152094297116,1.7762079166791516,1.863964306707325,108.47405055941192,8.17179999804947,61.50192563603148
1.499518742570162,641.6550887540945,31.713406349806498,4.927977502795806,23.729480457889572,450.8441694637667,1.7571489534379325,2.7459699967880784,1.046159941379813,155.19277534441517,23.995107757823384,53.434254525072674
0.37302463231668254,731.0526148734073,24.879084341058494,8.60164152693439,26.947284901217913,460.1496755029996,1.2967440907207348,2.8673967491945165,2.1642042980993668,130.99247381044063,25.355883670551624,49.255039758602244
1.5501191287043008,651.1469219313851,32.184521582396755,10.228796993511525,28.138468598365886,439.88967917322293,1.7574894988035814,1.871292495066276,2.080818821846351,149.80878824953174,12.044952400060843,25.801239075534856
0.8148698239035262,752.7276242579426,57.54196495350737,7.921844069881317,26.010102609250378,384.27277361507544,2.687731872022222,1.7298802614906743,1.9854670100268275,186.6384529417797,12.889719503407328,48.775369954808255
1.396824015753102,623.4299369947017,16.620378175031828,5.863759921958186,28.894339770206685,514.8830473611472,0.6601869129700869,4.571210978700184,1.0394452879036982,156.6258251617553,32.12304448745061,40.028621695924144
1.292012771113824,767.0729818944068,38.89331803665695,5.511712243549154,17.17731519674147,502.34574133710635,1.634483083436641,1.9238663563221534,0.9133340623289455,196.66764979542762,27.148203731555597,52.46735702215233
1.3149716606599529,579.4450879715536,51.84683412848018,12.977812498090563,35.53254599693196,445.5635644141385,1.1600111749083921,4.491559523885805,1.1606081373963404,92.29151860724497,20.8355544394336,37.55272155286052
0.4726143323913596,657.9319941453298,31.12845202114851,6.0183580827089616,29.764868937670144,415.1335684442894,2.7522104514732737,4.075526516156083,1.7661570010198866,101.79663317167362,14.894074902475209,58.99766485821624
0.3435498468707959,646.2807582893819,59.42293970430158,9.09274224498703,35.221127594555355,425.75888391590684,3.058444048861985,5.149267520042754,0.9132434587013399,182.56915056536684,21.18002614668035,44.27542305514282
1.5117272474945955,698.7327854732903,32.57222298603556,6.015855769791335,20.729804118552746,515.0246914333297,2.7998598156380474,3.8855358226728773,1.8598372918501536,191.24272618426025,25.714976120116155,26.412426103012034
1.3298663036180218,744.06988467309,55.50634440890457,12.54927099262493,34.791053850167614,422.74635947445256,2.154483738844932,1.9606847911114162,1.185941343215077,168.23254986479824,29.099950594177844,48.9526909491218
1.0097197441291637,772.1430112824128,51.99519505759765,5.654283164381356,37.729791246249185,474.7303114274646,2.7253575196291653,5.396394867169396,1.5417991637102442,159.5660166077225,12.973244196814129,41.131219917101284
0.9880561604619873,671.0638858327554,26.43295305064642,9.94375110917145,26.794806324814658,410.1528506139423,2.752728264589327,4.289239714568952,2.090016135458955,132.0648889814328,19.003378326822258,38.82717394277038
0.6077295774054221,625.9950813228744,32.16819725873313,9.580566682972822,20.188117271542016,478.55662155951165,1.6526480165591677,4.206538172696519,0.9896017881788175,131.40016281898747,24.446491354082305,31.963457255646123
1.6122175846708444,593.6743454682318,32.04478606320778,8.383123388689537,31.736185116610898,452.13490889106777,0.8080263053100636,1.5123480778399039,2.156650671622414,127.62618857214744,8.731690016780007,37.87689370712606
0.8583969341579579,639.2832635327352,59.89484701020273,12.183248756127512,25.230290605133618,405.6761640701816,1.4513886037639292,5.385337184625779,1.0984094528352892,112.1129869371938,16.417746010261375,38.697429175116895
0.4191670691423664,711.2745441998484,50.12389325126384,5.729778710118026,29.01196198654832,506.0002876618404,2.3822145821451164,4.472483317021851,1.0983366555640521,105.50579024427749,25.033131412775766,59.8960407075121
1.3500286571007845,717.2576106279014,17.077879780260588,12.114031591230212,33.496987271519906,508.3847588963576,0.928347254236624,3.001895493512894,1.5569701422063895,82.1325542258491,24.137410458861,45.18026064767417
1.1715356484459567,755.8654821683604,60.79947190164263,8.280021248725138,30.61264432429354,414.324228952242,3.135656720240247,1.6967716739680077,2.106431292305735,83.49584503477915,33.72332685292858,40.857244509331665
0.8474925359843797,676.1990350374164,33.92420284265871,8.535028322657855,32.830481921231566,409.9436878629023,0.9159161773742405,1.777687302524383,1.1843345239311043,86.55560206201727,15.383761419365358,59.127089518300295
1.6002424614800737,657.5097511326254,27.213685317945977,12.614488565209431,21.137984179119307,503.9361123087836,2.2456327405344956,4.709720358539937,0.8892582593766403,133.1096817211776,18.49663924217671,27.17365002909425
1.644729848098755,702.259628158218,23.378668425329696,11.143734334345138,23.790046316562155,384.1132358300704,2.1904299125612035,4.67088468820711,2.0532170946248383,107.0472875484052,12.960578063764153,40.9722308131645
1.4920503318730085,670.931603799125,28.548184047103945,12.124101887532706,22.736482752106447,436.53678195414045,0.6109377957129097,3.956104069642097,0.8875161362227626,104.58348684008563,18.48548527165297,56.21142415882166
0.5393043235350848,596.059440009095,25.162520909392786,4.864589960695608,37.7732222108576,417.5199730288757,1.9681789656807174,3.249350027676002,2.03876796388221,168.00540227471703,12.63149440750928,27.67109492356391
0.7347939711618012,655.0356528503407,16.360655163849337,9.676029226997573,21.91187681132414,439.810009787494,0.9482543613945811,2.7807666023392232,0.8845379028592076,116.46593196332935,6.796047227340921,51.129898160626865
1.0237874703196104,601.7911710023353,24.227770426105625,11.092403939795581,34.088715079552905,487.76207332769815,1.943254133526338,3.082780767397577,0.8606659897057706,217.57259778173264,6.377331792622353,39.85327445858956
1.5526022125805372,608.1284526696636,23.89838862002488,12.973732101069189,20.21221229387088,436.3181922277942,1.2431745280011093,4.481842845741633,2.045891175576229,161.4620743373566,18.355112314866922,48.027021428673464
0.9166952525875764,603.647491927119,67.06717522207515,7.789553149106261,21.94148819935482,430.9822983984772,0.6087946203233903,4.83324908308007,1.4620813529623757,188.16327622766835,22.632850736841146,54.62726751903264
0.6693234204955901,767.6354000180819,48.11084532751566,6.203381187820527,26.9862989814493,406.0347432319272,1.5590587959299755,3.507289208680652,0.8890413996427615,105.60884391917426,11.788208227984322,27.02514919818864
1.3013079958266993,668.2981930229539,47.32149280047305,8.834602679923403,30.51272115496785,505.3650882897037,0.7683289750301886,4.063436096081654,1.9724453776054636,89.41366736921174,30.968998376502597,37.76396724527696
1.5785388356526826,709.2249084235901,19.461073887648517,11.346587034098304,34.854921581693695,489.49342015789404,1.2257938852492773,1.7839524810025467,1.984761975852688,214.60494970694273,9.66132528296726,62.231704287934264
1.663126639122651,651.2566425904093,32.14726774359257,12.099752586941309,26.52313515204272,496.8822119303903,3.311184401376458,1.9060375331361086,0.944142875550034,212.96565648382133,30.466639314860547,65.93601806927452
0.40899067239331754,660.913758725373,26.14793145299719,8.983936731895499,36.2547687011955,468.04059111460435,1.4643637377421466,2.270816732005987,1.162621777256851,204.99819771821217,26.0794571623572,32.07304444398843
0.8337707172017204,678.5960134008432,32.52115475692334,4.989112413357216,35.26858980525039,480.58314300507243,3.366512175287217,1.4857333139644908,1.3270075496393212,157.3020406366664,17.839103671897412,43.92721443014696
1.2633192386310932,584.9554660961247,26.853026262379824,13.07586441752204,30.508908554169018,476.7700443397178,2.9276131763406035,1.9403812373179052,1.6034972935900194,202.60111303771833,24.25520258343803,43.79478414430383
0.6965826633120524,693.3257720036771,23.885719878064616,11.869516267792967,19.01596522022529,495.25805465200006,1.794187961266272,5.342423042492185,2.0653876859936293,105.21990869898077,33.45933521551881,54.839997564374904
0.8417677114342308,638.3215521761989,48.342487495141036,7.362420658548084,23.681898735426543,438.456325178547,0.7012487142298565,2.201931082355588,1.2989148608338406,126.77140959709018,19.23877315985529,28.328160846798205
1.3757437118972882,672.5817152761007,65.98390132337619,7.215319172654767,30.58283352283727,407.9636265979657,1.2827085878779185,3.964093284105589,0.980831241073139,191.2418610573456,31.341477382454947,64.14628366004987
0.6408575065089087,643.0482841135603,50.53506441688735,11.262208633667012,20.963017775748654,498.32730929306086,1.124029709949663,1.7370081961814852,1.5674956149867487,118.65474486262721,33.10495384870117,64.18704459405491
1.128182366542862,605.4059026285847,30.86086770010756,10.244727300570101,34.63725904587588,422.6133843297147,2.8007279344012073,3.872234031800187,1.202794340347816,214.0050724899371,31.07451221531222,45.93034070386111
1.6571895975544897,685.4126827333507,67.85422842414661,5.7182969113053295,18.98544608556698,453.6870111490607,1.4193871439563872,1.8163614050654413,0.8968463392442848,98.92817853008907,12.177616813109857,32.653145034589215
1.0041173020529732,571.0375606382116,52.601930671297524,12.129578647658173,32.40707628126296,514.938391323642,1.229872562962203,3.3644619716998054,0.8804904131572697,113.05400987639118,14.875579526654569,43.10576612610293
1.2613286148129315,760.217629036323,37.22440187430045,12.821993095572376,26.647155792034148,389.5182192624944,2.183944764133047,4.639137050460397,1.4932140675473273,145.04558262016826,17.528668004006427,28.238295888903256
1.257562559860884,637.3648310607416,60.69154352703533,11.736167015583232,29.883849970261874,503.333853195757,1.6881037529305891,5.3113471672666535,1.9082551251589748,185.70135532383216,29.902425823976763,41.21154910281041
1.186300986971741,710.8348500218664,24.026076620770542,8.122956537403311,36.34222406450162,397.2117619638954,3.1874065025163927,2.0700188609852597,1.3065430369389253,216.3234679784209,31.829709517973725,31.662362323428102
0.6481918801339565,749.4273350453733,26.78559652422107,10.901631366101185,24.806876779105842,414.3745902619421,1.433733092986263,3.8698201707167583,1.2697195899768488,196.6476538277468,10.119708385530187,37.15881725457254
0.6875083472645099,684.4372272362089,55.980570786152114,8.75690576154892,24.780800638462786,503.8626955353053,2.427452649640979,1.7036166362674783,1.1577977831080006,151.99321188766896,11.712651149148687,44.87144957893435
0.4650630945886942,778.2876062612763,64.59766625644139,7.3587306513090525,37.83827258093417,510.3816530117334,3.107822120910009,4.009948584928849,1.0618221437372666,137.35359924678187,22.553546495482532,28.32393892595813
0.5091936837488519,603.1390311818282,25.172705581162667,7.291486284350572,26.395186848606098,446.60264007501985,1.4905479589148511,4.962576568122942,1.8176267945102835,164.41930870293612,31.810611072268777,41.339805507810475
0.5158952773617407,715.4362386790177,15.36407636828655,11.027636372105068,37.76311539781104,478.75504740663064,1.7187143970838115,3.3412228100059096,0.8097668095309648,184.86389411232585,13.905724243737541,44.01280326303788
